book_id,rating,number_of_likes
18602871,2,14
40605956,1,43
61539,1,66
11547862,3,65
23904083,4,1
13129054,4,22
13364202,3,93
21532628,5,8
37460111,1,49
25867265,0,58
151755,0,52
35664715,2,44
23874411,0,28
10964693,4,1
2412562,1,5
12092005,1,84
42278964,2,91
16130503,4,49
231914,2,6
67140,5,19
17998756,5,36
33869103,2,9
21957184,1,10
36567095,1,36
36347830,5,73
23446017,5,40
13624139,5,79
10866464,2,13
4988505,2,6
16161264,0,14
18157092,2,76
23203106,3,0
11470922,4,2
29638166,0,4
3768690,2,15
14935,5,11
23624944,0,8
106139,3,52
3086160,3,9
17404608,0,6
9785202,4,17
39680853,0,19
189022,0,15
12939838,4,73
7519640,5,80
15810263,0,8
795163,1,94
23315657,3,82
18240522,3,16
18143974,5,54
402843,5,10
17984619,4,30
16046878,3,20
232128,4,8
43427470,2,15
4567298,1,57
23167721,1,14
6726922,2,13
13565549,2,84
32992663,3,56
25531762,0,20
128098,4,62
30040765,3,14
9669044,5,100
6388255,1,74
32171904,1,99
18765,3,7
10814693,0,25
7312324,1,64
295000,0,61
897461,1,18
23167176,4,93
23281811,5,13
26499472,4,19
553751,4,24
390778,3,44
24921954,4,58
227904,2,100
23631528,2,73
13547262,4,34
16125281,5,64
12677691,3,9
958743,0,57
17736248,2,75
16114592,0,100
623226,4,15
15990452,5,98
34727443,4,83
15779,4,55
84593,3,98
10205115,1,80
18746776,2,92
38262,1,65
17384592,4,19
252783,1,80
20562718,1,38
11877380,5,48
321950,4,62
12637202,4,10
19364719,3,80
16157294,2,1
17560674,3,8
169711,0,2
36115268,0,10
7994650,2,84
13581267,1,42
17859267,0,33
34275222,1,77
4496091,2,35
15839322,4,62
35729,4,37
6918930,3,13
6734246,5,47
407281,2,84
24875334,3,21
6234924,1,4
32249934,2,53
23719471,4,11
984168,1,19
15729539,0,6
10807928,2,83
17886001,3,41
327945,3,65
1828067,3,42
34043643,4,80
24382227,2,15
1016875,3,31
868043,1,89
6987527,0,6
27405531,0,94
16162189,0,19
26244548,4,18
15843241,5,54
10409559,4,11
38119376,0,11
17934404,5,0
15985402,1,8
15758643,0,4
332631,0,6
21801701,2,12
10805543,0,4
97968,4,19
7898,3,16
17979646,1,75
23349619,0,18
23388781,5,39
25632620,4,90
20772386,4,90
15808829,1,1
15733152,2,11
10429015,2,17
17315933,3,16
18480576,4,9
99826,4,4
17564246,5,11
9728761,5,39
367215,5,18
18108903,2,7
40677055,4,59
26047038,3,75
500463,0,91
181414,0,67
29283087,0,15
42859161,4,12
11011545,2,51
12848256,1,66
15802906,0,89
17925554,3,16
14579992,1,60
419409,0,0
70420,2,17
1122534,5,45
12525767,4,2
6294228,5,80
6460220,1,69
1477557,0,21
6327801,1,67
6811150,3,20
252783,5,72
104348,1,45
11275,0,7
25200,2,44
22094951,0,92
36003629,2,13
219677,1,16
174814,0,94
15793509,5,12
16440926,2,76
224618,3,61
13633002,1,16
13511549,3,13
28797358,0,37
2863377,1,52
218659,2,96
15814895,4,14
28684363,4,18
35023962,2,7
26407003,5,38
31211256,4,9
607931,4,5
1528538,1,49
18146387,2,1
35512560,0,49
761154,3,0
13265572,2,17
15886847,5,43
4204981,2,41
18017,1,12
22668635,3,6
17928233,5,17
25564446,5,5
257443,5,30
13516587,4,3
15793158,1,11
18071924,3,9
21825486,1,1
7796389,0,3
93996,4,16
6323609,4,10
1254375,3,20
36111620,4,4
28561501,3,1
8144743,5,72
18456361,5,10
73188,3,66
402026,2,6
33362126,4,0
18753809,2,76
13400912,0,15
20640467,5,38
7091488,0,18
9850443,5,20
40878012,5,67
17281601,4,69
96663,2,10
772739,2,75
17610746,2,39
8682579,5,18
32148391,0,6
25191,0,97
17262132,1,86
14290364,2,97
21796832,4,85
4944721,2,52
12384972,0,96
18111057,5,31
2979885,5,4
47588,3,7
11602442,2,84
187996,3,54
18634828,3,75
2392599,5,35
8549518,2,45
11225502,4,18
12290008,1,17
18739365,2,68
11687869,0,11
26013033,1,90
158935,0,55
6063140,2,91
7719248,2,51
3921832,0,13
3507,1,44
272333,3,53
28698224,1,69
8484321,5,30
32249934,5,4
20440186,2,3
193659,1,10
7686368,5,28
24501994,0,39
23546634,4,3
17838885,4,21
175030,4,4
34925254,2,67
16451,2,95
13376363,4,0
18047049,1,14
9948603,1,77
348518,4,19
13497258,3,16
363082,1,93
997846,3,1
17671993,5,9
10545071,2,43
33955346,0,88
20632650,3,61
33126301,0,10
25543153,1,0
691520,5,88
13455534,4,7
32650,5,99
9588207,2,85
20809,3,3
6380220,1,15
13491389,4,95
41153917,0,69
34057229,3,88
14942,4,0
61049,5,58
36576036,2,2
6862,4,14
34851664,5,57
25387188,0,19
35515088,1,0
13152,3,71
20484662,3,17
36064504,5,12
321459,4,68
18129852,4,17
17333431,4,31
18492661,1,63
12384157,4,50
23483685,2,47
41726841,4,12
198021,0,11
13108146,2,32
23203977,5,14
15810256,0,44
190115,0,2
6547171,3,38
12766833,4,98
27070127,5,55
32565675,3,93
18044412,0,13
9408584,5,8
263179,3,56
13112023,3,24
13512533,5,19
6425725,2,14
17843498,0,88
25387896,3,22
25279809,0,22
8574333,3,15
35614467,0,28
12926432,1,1
41432160,0,6
17155787,4,65
10586317,3,61
13529800,4,27
41536,4,13
13528331,5,94
19548967,4,63
490980,4,24
18498563,2,13
31933798,4,9
12087455,1,45
17381520,2,19
22468004,2,11
10415590,3,100
386254,4,20
32622208,0,8
13012379,5,61
16117006,3,44
12608870,0,77
84544,5,9
65066,5,15
29068281,0,74
36560993,5,0
19101283,5,66
25383052,2,25
12109850,0,45
207743,4,16
795643,1,0
363082,4,83
673914,3,20
20700010,3,7
6076462,3,9
981824,4,18
21878750,1,14
16275465,5,31
59950,5,40
17166774,1,2
6366437,3,11
8585317,4,0
24466484,3,53
5704478,5,0
18114101,2,73
25812851,1,52
1098336,5,41
3864007,3,16
46276,3,65
16043630,1,86
1296380,0,20
13422043,0,19
9470293,1,43
20699996,3,28
23388792,2,39
193093,4,74
14761017,1,10
18642531,0,89
17997591,2,15
615028,3,2
6801582,1,9
5820384,3,5
11996019,0,87
7509987,0,42
15802983,0,12
23202487,0,28
18505832,0,3
20359719,3,36
50667,0,13
18283874,1,73
10799,2,19
42038,1,8
13340970,3,22
52397,2,77
20587888,4,1
35553614,2,3
38219027,3,10
249,0,87
36191362,1,95
139463,0,35
18759734,4,32
665782,0,43
6337530,5,75
28644556,2,18
18042532,5,8
32337167,1,57
11230,3,32
18938098,4,96
18269829,4,14
617097,5,2
1027978,4,43
30095464,2,14
3051741,5,1
8462668,0,55
18938098,0,90
626186,0,3
10843396,4,46
32613243,0,12
6275416,0,18
505983,3,92
18048164,0,10
862041,0,99
8074907,3,66
11085530,4,33
859500,1,7
13600711,2,2
138180,4,7
18660072,0,30
15803037,2,0
18511077,4,97
17029526,0,17
4110127,4,0
7779571,2,19
17929950,3,17
13416481,0,10
2288200,2,61
28101540,2,28
12997592,1,98
18166935,5,66
291482,5,33
773454,1,14
2566077,2,68
25667920,4,9
23306936,3,67
9756579,3,92
15781723,0,82
29776246,0,31
15777362,1,4
25569003,2,21
11601984,3,46
105724,4,34
34108782,1,40
15822336,1,19
35138320,0,7
155239,3,90
24731,3,29
13151505,2,18
12951,5,10
11499,4,68
6978614,2,79
15718978,2,89
315425,5,67
9453895,0,9
23198876,1,9
34687,0,13
847581,2,97
6609714,5,77
34275222,5,43
22545439,4,75
2208744,4,89
32987,2,27
40651803,3,12
20757528,2,47
18070166,4,79
12848256,1,88
130219,0,14
116447,2,12
41457,1,47
24081930,5,81
21813210,2,24
8492768,5,80
474481,5,95
38715458,5,65
36240512,4,74
1926839,2,19
32871490,2,3
11007668,0,38
18480081,4,0
18938098,5,72
508666,2,5
1562452,2,2
25606979,1,55
206899,2,20
18250437,2,85
860566,3,4
13609386,2,6
17268805,0,60
18288210,4,73
3495961,5,93
23249644,0,100
23253557,5,31
486478,1,13
9514173,1,7
16096260,2,14
116445,2,10
843989,0,5
13375237,0,42
40090262,2,40
30372977,0,25
42359,2,72
595586,2,15
6801582,3,56
38349296,5,3
17370750,3,15
11891563,2,74
26059449,1,29
9265453,5,28
17670231,3,86
36157359,4,31
10997091,5,36
25522862,2,55
12444229,4,23
2039223,0,16
20842432,2,93
5886,5,17
20486495,3,40
3029283,3,12
18695272,3,18
24832354,2,11
18465535,1,1
18108877,3,11
941720,4,20
456724,2,55
2946919,5,38
27776547,4,97
423245,0,11
17731347,1,30
15770390,2,28
8492319,0,71
167845,1,0
20320562,0,69
16248068,2,24
26192646,1,19
22032537,0,10
6820070,5,72
30555412,4,86
8876803,5,79
8116805,1,12
20573324,4,48
10426786,5,82
27138737,4,1
6251543,2,43
7795696,5,9
99965,4,60
18302133,3,12
808853,3,16
17305041,4,18
23129944,5,45
17262100,3,12
4757303,1,12
10637723,4,10
304761,5,1
9678825,3,32
55515,1,8
10343868,2,11
42413938,1,86
23353850,0,39
17208457,3,71
15793579,5,90
105999,3,6
41744510,5,60
11650,5,17
461979,2,16
15852479,0,74
350678,0,82
17200729,4,78
15752114,3,94
13455553,2,18
13630629,2,3
18656002,5,68
1261277,5,39
24497054,0,4
214856,2,74
22091372,2,97
41021293,0,14
8713454,5,9
13375237,5,55
25135327,2,56
88459,0,15
490205,0,2
16300211,5,20
30968750,3,13
26856191,5,46
259836,0,8
129613,5,5
9444,1,33
26059544,3,93
604635,2,8
17234581,5,73
7938275,2,31
59974,4,92
769443,0,10
22032227,1,82
7557262,3,33
154798,4,90
18602871,0,37
20363899,0,87
6845839,1,5
2299110,1,69
18400944,5,87
7546,1,2
1094933,3,5
9424031,4,79
278753,3,37
40795842,4,67
18623445,5,55
31352649,1,81
8547975,5,57
15982274,0,67
7311907,1,14
19448458,1,11
1926839,4,43
29947711,1,2
62698,1,71
17255435,2,15
21308687,2,53
16122163,1,7
18342297,4,78
17382174,3,5
6600781,1,91
690866,4,42
12692122,5,18
34613163,2,51
12688952,0,10
193591,3,13
23602474,1,64
1003985,0,100
20344662,2,47
81698,0,78
34613163,3,56
22853466,1,18
2229933,3,88
854764,0,100
8777371,0,50
129579,4,60
7994650,0,16
15734163,2,29
6449378,1,37
16170921,5,4
104535,3,51
7286910,5,17
20359781,5,74
71979,0,75
17386062,5,51
22504485,2,99
7176018,5,19
22310860,3,89
647579,2,11
20736539,5,26
26818454,2,11
364550,1,44
400812,3,24
6520,5,29
225981,2,40
1242833,0,91
2066739,1,43
20758175,2,62
17571908,4,0
25400826,5,83
17316075,0,34
13279692,1,30
12835220,2,7
1238684,3,4
32622539,2,19
65954,4,18
43235922,0,57
58087,3,61
6213703,4,92
21420156,1,24
18374569,5,98
77723,4,27
248483,1,19
26402927,5,15
6288033,5,34
32191748,4,49
11265184,0,37
23643164,2,3
13448374,4,73
6337530,0,84
243397,2,12
36254,5,12
110871,5,86
6003964,1,84
35138320,0,11
49269,2,4
10912,0,31
17838475,4,3
128899,5,95
15808325,1,16
10567,2,89
7497897,1,18
6629985,4,19
2202049,2,4
22324603,3,57
353758,5,99
979628,4,52
36510008,3,11
2266592,3,34
397870,1,52
21816250,5,39
64482,3,82
2451044,2,4
11498145,4,6
5058029,1,2
15888492,3,12
7315573,4,17
8582356,1,43
1294001,5,11
18596963,0,6
17876011,2,13
32765205,5,67
13575706,0,11
8492765,0,15
682745,3,72
214856,2,3
393157,0,18
6620122,5,3
41721680,4,69
5002584,5,51
15806994,1,4
22748863,2,82
23268497,1,84
18222716,4,4
7497552,4,55
18342283,0,25
111384,4,1
30259588,5,63
20624305,1,29
20961131,2,0
9749291,2,17
60926,4,7
7823549,1,89
37527980,0,6
23492735,4,53
248483,1,1
32056290,1,71
22841551,5,2
10833756,5,17
13078741,4,12
13562180,4,5
20949471,1,75
109726,4,70
445937,3,52
13664747,2,69
266600,5,18
9744817,0,49
3599149,1,29
5220293,0,19
35939628,5,33
917346,5,0
42116648,4,34
272211,5,7
690067,2,2
10586317,2,89
18054664,1,9
12448,3,82
586409,0,19
335459,3,17
22839429,4,67
21839603,4,2
22748863,5,7
25056040,3,46
1004004,4,18
127810,1,21
4538,4,61
340745,5,97
18629086,0,74
1991039,1,11
2967419,2,14
16093761,4,91
30315702,2,100
41015154,1,13
6037287,3,93
34971796,2,17
58098,3,76
39080472,3,3
36463285,4,8
13265540,0,90
13319888,2,2
24504079,0,18
470535,0,85
16130723,1,14
33284896,1,71
62992,0,95
35231,1,85
8852,1,97
9999813,2,8
1311355,0,60
8697204,3,18
22044340,2,39
13931214,5,14
16065521,4,8
13480769,3,37
15305194,4,20
13529800,3,14
179734,2,28
7093555,3,0
11395597,1,14
26842660,4,11
23367265,0,16
26072926,4,18
18581501,1,55
49614,1,34
11168429,2,16
32508,5,99
8270439,2,32
16043626,3,12
25980664,1,17
18761500,4,19
11978910,4,24
30968572,1,71
26889576,5,21
20708773,4,11
40017710,1,0
7163862,4,31
16043630,4,56
18139344,2,16
18170925,1,61
12977976,3,15
13423215,0,52
25894009,3,68
518492,5,65
36457735,2,68
179735,0,68
34092885,4,40
18157895,2,44
28534696,5,72
22020430,4,29
6186355,3,16
6282010,1,16
36567095,2,59
22975534,0,18
33302709,1,3
27830287,4,96
12368123,0,39
30134847,1,4
15772644,0,16
226709,5,96
1193177,2,82
4443469,4,19
15814334,3,11
25601911,4,7
19207601,5,26
17878717,3,3
10767990,2,9
6918930,1,2
33099043,2,68
18478288,1,5
12573049,1,7
26168976,3,11
625846,1,28
8965,2,98
24504079,0,10
7157187,2,23
44101,0,17
20309341,3,18
30336955,0,63
25883365,2,92
12633983,0,1
6766006,5,93
2842796,4,26
7976029,1,17
397867,0,74
18857516,2,23
11737656,3,29
498082,0,55
27279560,3,61
25913294,2,90
9408584,3,20
16002023,4,0
8834784,4,10
2847470,4,12
17903004,0,4
33955346,2,16
19486421,4,77
13595011,0,23
133793,5,11
22232707,1,0
40551230,3,9
9562295,0,39
25913867,5,40
26820380,4,4
13722286,4,90
27883214,4,79
17149396,4,5
867650,3,31
3559,3,8
419461,1,17
900068,5,7
11313669,2,15
25065,2,13
42278964,1,8
8376729,0,16
13540215,0,11
20550167,0,11
263291,4,17
7468253,1,15
2685034,5,3
159177,3,18
21863930,0,3
428042,0,18
7907211,3,35
816486,0,14
18775327,3,20
209896,3,18
40551230,5,80
15852259,3,3
4141,0,91
41014353,5,4
10284761,0,8
10890808,4,2
20299991,5,0
10853729,2,2
18710209,5,86
67238,3,32
12853168,1,15
49440,4,11
15840057,1,11
30841109,0,18
23014868,1,48
26150557,5,58
28763240,5,73
28208143,2,13
6596547,5,15
12535,4,19
20696006,4,24
16006196,4,73
1321926,1,10
389519,3,1
19442074,1,63
17853829,3,13
15790846,1,64
22930152,0,7
28496524,0,2
790289,4,2
13570639,1,91
18878076,2,69
16436496,1,18
5240,1,13
1144532,3,8
29751398,4,43
18327082,0,88
131304,5,52
277397,3,77
5148758,3,63
11721966,0,17
18721618,5,75
18759930,5,24
17927845,2,17
18157895,2,46
440777,3,12
7664713,0,12
33413915,5,6
23129712,1,22
35354355,4,8
18402014,3,41
16133621,1,23
23719231,1,81
40036270,1,9
20653710,4,49
1344301,0,0
10381472,0,49
903288,3,63
156703,4,46
3076919,4,81
30334,3,9
15797693,1,62
13480769,4,6
17925554,5,10
7113759,4,78
18758629,3,4
126609,4,90
128495,4,3
18682776,5,8
16436496,2,16
17185496,3,56
3130938,1,45
19164881,2,39
18586923,3,1
18281809,0,6
409901,4,14
11813450,5,80
147602,5,10
10955056,1,22
13624139,3,14
13579126,5,19
18480539,2,10
15846144,2,12
6480885,5,28
12543,5,11
17143,5,62
134776,5,15
17557836,4,10
164221,1,13
11979900,2,14
84183,3,32
490476,1,89
702559,3,10
23124956,2,12
13630560,4,98
42516162,0,15
71023,5,16
15802906,1,5
1160780,3,2
682751,2,32
32171904,3,41
52367,2,75
72659,0,46
39863237,4,56
38223311,0,7
17262309,0,92
23559670,4,81
17331819,5,17
21898402,0,68
17254529,0,20
7203690,3,35
60156,2,100
17240170,4,25
31299921,3,43
40942107,3,6
8428069,3,19
8538305,3,23
12617,0,0
16887794,5,18
17374118,0,94
38492056,2,3
25780234,4,74
551206,5,70
22744664,3,100
36111620,5,16
211099,0,17
317621,2,95
242201,5,57
17569039,0,16
17185521,3,5
25609206,3,44
52367,3,27
269795,0,67
295961,3,8
2918785,5,3
15803757,0,23
139986,3,3
801754,3,14
18250727,1,10
334290,3,61
938105,5,86
3567200,4,2
27429680,2,72
7969245,5,79
23346358,1,12
19138879,5,58
22586263,3,75
18487198,1,20
195979,3,2
82121,0,77
31338,2,19
4052117,3,6
195606,3,85
34835249,1,12
29084129,1,8
13560068,5,58
18003095,4,5
7741325,4,9
22058103,3,56
68496,1,69
7841179,3,2
17878717,1,14
25430659,3,19
13287544,3,74
9759853,1,41
386402,2,38
1800969,2,1
23268497,0,32
33773480,5,27
9722217,5,79
15798116,4,70
7380991,0,65
16249571,2,30
17924987,0,94
25314447,4,6
11344621,1,10
18039755,1,16
56728,0,89
40397083,2,6
40627195,0,45
21912247,2,52
34750379,5,53
11335838,3,25
11942639,4,10
29339801,5,71
13120860,2,96
28686881,0,79
498214,1,3
20821111,2,14
33413915,4,4
12290106,4,15
36329818,5,89
9595412,4,25
17162,5,10
504040,0,10
30244896,3,19
15803760,5,14
45978,0,32
5301920,2,8
19006252,2,6
20929725,4,69
105889,0,7
25671827,5,2
13418968,1,98
9975313,4,70
17464889,3,7
32370,5,97
977145,2,38
8016634,1,1
21816250,4,80
107062,0,11
24623714,2,58
7770715,5,42
490205,5,36
10846138,1,25
166562,4,2
565323,4,10
22668848,3,86
20371237,4,20
16142191,1,11
458003,2,11
39725859,4,66
28561501,0,1
2053020,4,87
25421872,2,51
17668038,0,14
224615,1,73
22297138,1,1
3895,2,18
40623281,1,68
3004197,5,46
17612897,0,1
26204107,0,59
316558,0,18
13507070,4,34
2607485,0,0
5232173,4,23
31983,0,4
18054655,3,17
29875363,1,46
84699,3,55
9758587,0,10
1099301,1,86
7546,5,2
12997786,4,54
1898882,2,46
9938498,1,41
11556337,1,79
13587130,1,14
6406158,2,75
13139,0,68
2991629,1,5
10818181,3,10
2056222,1,2
7133965,5,2
11997139,3,0
36264003,3,39
107799,4,11
112969,3,0
21403041,4,0
16031312,5,1
17854535,2,60
7962312,3,16
20340221,4,88
18144797,3,26
18622577,5,11
12431807,5,82
25421872,1,11
25733990,1,7
918284,3,48
99219,2,39
24907702,0,15
84151,1,85
18079837,5,7
12092005,1,89
163835,4,22
253047,5,8
22504476,4,8
22107044,4,55
41064641,4,3
36329959,3,7
1296380,4,82
28698224,1,14
20809,4,3
186677,5,2
18487669,1,49
7165300,0,21
16041169,0,5
10867,2,22
2904907,5,78
26114523,4,5
18186965,0,59
459828,4,17
32148391,2,4
15793579,5,79
12109850,3,98
10110318,4,18
1933181,3,6
18303570,0,19
16099190,3,6
13279700,1,3
89717,1,38
26159745,0,59
4859743,5,10
374668,0,53
18070166,2,93
35282472,2,65
34839067,0,92
5752,4,71
16061083,1,50
33004156,3,20
32337167,3,18
18746639,1,99
25852870,3,93
17797383,2,21
117170,5,2
32171947,5,1
15718978,3,79
22725294,3,4
23379188,5,35
16121427,1,0
16155612,2,8
959166,4,29
12241620,0,7
43156569,1,4
306107,4,94
24917012,5,56
33961524,2,4
7842288,4,96
2696611,0,11
517344,3,75
77449,0,33
641936,2,39
13260618,5,51
6871853,5,79
254349,3,51
268437,5,28
13665053,5,62
17290850,0,3
1443159,5,97
20656399,1,4
530582,5,35
32928935,0,54
12578370,2,4
23298360,0,39
23493101,4,11
12305703,2,3
18760748,2,9
15718933,2,27
12939838,1,91
119929,5,46
470398,5,17
42848671,1,0
414655,2,8
15752114,4,65
261071,4,7
36464096,5,63
653396,4,74
16130366,1,53
13478247,0,77
35478693,2,48
10001576,3,15
6124408,1,11
2165,2,81
270363,0,22
132913,1,6
23590726,0,12
8565495,1,37
16103129,0,16
3373198,3,1
781844,2,32
23269575,3,15
10984503,5,3
20837170,0,63
1280503,5,29
1394155,2,8
703847,3,0
51877,4,43
7841455,3,9
21248483,4,3
21469108,3,11
3490300,4,17
15814445,0,22
7884969,1,51
18682969,5,78
15826934,0,37
6898528,4,12
18104062,3,76
6768377,0,67
18459458,2,86
3478,5,16
35172958,1,5
89840,2,13
11534309,2,16
18498563,1,8
750407,4,90
19101283,5,46
216512,0,87
8350864,4,12
209577,2,46
40623281,4,4
854764,4,22
13642950,0,17
716696,2,16
12000129,2,51
25573737,4,19
6734246,1,8
10229321,2,1
254349,5,51
20729810,0,37
23577,0,55
138683,2,23
10024937,3,94
6532373,3,52
48328,1,10
36536759,2,34
33968767,4,30
21457243,2,52
3060904,4,17
5942991,0,21
7090785,4,81
1150987,5,47
19283197,1,67
16512115,2,87
18059815,3,7
6378570,5,38
23267279,0,33
18456078,3,54
29890569,0,52
18405928,5,67
33080,2,10
5552,0,87
9642278,4,82
32320661,4,62
36174006,5,59
54218,1,71
10853729,4,4
18053264,3,20
13281368,1,19
784045,3,9
10711584,1,82
11498145,4,15
2967419,3,39
38223311,3,90
9858081,0,33
18114079,1,2
1108124,4,61
8089,5,4
2905807,3,81
12821520,0,20
16282303,3,91
11806716,2,13
73385,3,86
710437,2,21
17728,4,3
22071309,5,9
7467080,4,9
23465642,1,43
18740748,5,11
18137948,3,21
33913848,5,59
6033480,3,1
2607485,3,18
18273982,2,39
21950911,3,21
137098,5,20
227729,4,6
40590283,3,4
256280,5,89
17230115,3,38
13017390,2,66
602467,2,92
37534862,5,55
21407010,4,23
299813,5,86
24752366,4,19
389627,1,6
170169,4,7
17288596,4,8
11508657,1,8
7863423,5,9
16171710,2,87
2202049,2,92
48974,2,71
674181,2,50
1381691,0,95
6764886,3,66
7442,0,94
1175147,4,25
15762152,5,11
10494181,3,29
12971650,1,76
20784813,2,37
34082140,5,93
30174652,3,2
3223761,3,10
17697700,5,91
431357,4,0
21896076,0,17
9917957,3,55
18273982,2,37
11395597,0,13
6547187,1,82
15818820,4,19
6902351,3,13
11985913,2,56
968,2,19
36504059,4,7
25387868,2,21
6905480,1,15
6275416,5,4
1019924,1,47
46438,0,0
7027735,2,14
6288033,5,81
22011896,4,0
5671925,4,45
27883214,2,52
17383302,5,19
179579,5,19
7664041,2,18
22972067,0,6
16103970,1,11
277397,1,12
28686775,1,14
27220482,3,65
1546916,2,69
445937,4,55
428042,0,57
18340649,2,52
31248158,1,7
758901,3,13
8765,0,41
2053020,1,61
38271712,1,100
16176440,5,4
431357,1,20
17840306,3,59
11830394,1,46
35069228,2,83
18104927,1,18
34898,5,14
15942671,1,15
18463756,0,0
65161,1,15
7796389,4,12
1632186,2,81
92517,2,88
28096757,2,16
23256580,5,75
20619926,5,78
16177571,0,89
17619991,4,99
13056511,0,72
16221851,1,6
1382251,2,97
42110093,5,23
13139,5,93
16104287,4,32
1016875,4,43
30556459,0,8
7839766,2,91
22045838,0,56
253153,3,18
12444229,3,6
32875680,1,79
17334538,5,1
33986447,2,9
18400078,5,16
17428643,4,10
107033,3,39
18279247,3,0
18071872,5,19
29280247,2,34
29875926,4,53
9862761,5,21
39892816,0,47
25574212,0,7
16114592,1,30
13644017,5,43
10415590,2,32
13584698,4,11
12046837,3,12
17720829,4,56
22555781,1,17
2951911,4,30
13401584,4,3
611327,0,75
10871446,5,8
22608222,3,20
476575,0,85
18899392,1,20
22471,3,12
16109754,3,7
8259397,1,8
22609383,2,95
41701,1,9
1051097,5,25
17829280,4,60
116053,3,43
19165659,5,7
29602483,5,66
1212868,4,57
2455496,1,40
936906,4,23
13602393,3,33
104378,2,63
232128,2,95
10218,5,18
1497658,3,13
22929563,3,96
27416023,2,0
3289941,4,12
419461,4,22
15765529,4,9
32492166,0,30
24764571,2,99
19504885,5,19
21565595,1,86
23168809,4,86
41064641,4,78
108629,1,9
25302027,3,76
41829988,4,12
344623,3,12
11168429,4,0
25489261,1,20
503051,2,0
32941853,4,22
22020430,5,10
19809,2,65
1632186,5,5
15771862,5,5
7982855,5,8
404857,4,79
18111068,0,17
20877378,4,100
9301525,3,32
354501,1,74
216177,2,20
21998704,1,66
9715417,2,85
339218,2,15
122756,1,52
696110,1,20
6969361,5,12
14739270,1,95
7903851,1,12
16109740,1,13
352724,2,2
16249571,5,5
640777,5,50
10429015,5,82
6107,4,46
18077958,2,3
15790846,0,55
97484,5,40
600567,4,50
13629923,4,15
17453806,5,15
35018914,3,8
17227471,2,71
16171272,3,36
31449227,1,49
24867841,0,74
4953,2,62
40612549,4,22
10846138,2,65
20930873,2,28
15728386,2,65
30526041,3,76
586852,4,86
16166080,5,24
12951123,4,72
7575266,5,89
36347470,5,70
550454,3,56
24991214,1,10
647492,1,84
10034,5,62
2246948,5,3
64175,1,41
17832415,3,63
11021709,2,5
12591896,1,34
5986197,2,50
17258881,1,2
36373451,2,97
529241,1,10
24040154,2,66
20696032,0,16
23493101,4,55
11038479,0,6
18068511,5,81
23259118,5,26
8164754,2,62
25505739,5,3
28005065,4,72
17384592,4,16
1101679,2,36
12033455,2,8
25573737,1,37
80689,2,1
25322449,0,1
11601984,4,49
183126,0,70
278280,1,19
107033,4,6
25888743,2,7
162954,2,34
22816100,3,13
219879,1,90
18398627,3,23
5928721,1,45
32927239,0,55
13512713,2,1
11517874,0,86
891813,4,3
40603943,4,38
3520521,4,0
18283874,3,15
405369,4,17
25898503,3,41
67,2,7
254262,2,17
33099043,5,16
16243990,2,9
17841,5,97
36290826,1,10
757364,2,11
17154644,0,31
28596314,2,13
12637477,1,20
31556136,2,43
2281,0,0
